id,entity,type
1497051251632222223,kyiv_surrounding_echo_artillery,1
1497051251632222223,molotov_cocktail_deter_occupier,1
1497051251632222223,reactor_core_radioactive_fuel,1
1497051251632222223,reinhard_allison,1
1497051251632222223,russian_military_vehicle_enter,1
1497051251632222223,zelensky_18,1
1497051251632222223,000,1
1496100003819016196,davis,1
1496100003819016196,hamilton,1
1508116671021649921,craig,1
1508116671021649921,johnson,1
1493176952907354114,covid-19,1
1501513158506127360,dozen_journalist_report_ground,1
1501513158506127360,johnson,1
1501513158506127360,reagan,1
1510772922008408065,duo_/,1
1510772922008408065,hamilton,1
1510772922008408065,play_777,1
1503759279324647434,booster_fourth_covid_shot,1
1503759279324647434,covid-19,1
1503759279324647434,martin,1
1511061068377956357,clinton,1
1485131438936756226,covid-19,1
1485646191195004929,covid-19,1
1512832727220985862,ehud,1
1504838803097272351,mariana,1
1481072207430311946,fatima,1
1479539601022894087,covid-19,1
1510980604564758535,koneva,1
1489623725351878671,dick_cheney,1
1489623725351878671,giuliani,1
1489623725351878671,joe,1
1489623725351878671,mike,1
1512878036374413317,diana,1
1512878036374413317,johnson,1
1512120550558257161,williams,1
1494627781396860939,betsy,1
1494627781396860939,hamilton,1
1494627781396860939,joe,1
1510254504209489920,craig,1
1496560535709573121,covid-19,1
1496560535709573121,jeffrey,1
1482786002259300354,kenneth,1
1482786002259300354,larry,1
1482786002259300354,nick,1
1503011790170513409,craig,1
1493584838410002433,kim,1
1512848886775300096,bas,1
1504510411869245447,covid-19,1
1504510411869245447,hamilton,1
1495409187261755394,gandhi,1
1498827948098531330,covid-19,1
1504638737141190659,jeff,1
1488228108352344067,covid-19,1
1488228108352344067,december_2020,1
1484643238019584002,diana,1
1484643238019584002,mike,1
1506405393127325696,judge_ketanji_brown_jackson,1
1482078806152257542,covid-19,1
1503039931748397073,williams,1
1507434178178080771,milosevic,1
1487458030358781956,nick,1
1485251098373984258,joe,1
1485251098373984258,max,1
1511194436797181954,chris,1
1511194436797181954,davis,1
1511194436797181954,johnson,1
1511194436797181954,larry,1
1511194436797181954,mike,1
1508843994389880853,erdogan,1
1508843994389880853,kim,1
1487527251046510595,covid-19,1
1478546813921726465,lucy,1
1494435264986497024,trumps,1
1515238637348265985,milosevic,1
1515238637348265985,taylor,1
1507424630663004162,begin_feb,1
1504887873258012684,martin,1
1506974114887655430,kim,1
1492984433938419712,johnson,1
1512243860470128641,dozen_journalist_report_ground,1
1512243860470128641,nick,1
1509241579063726088,booster_fourth_covid_shot,1
1509241579063726088,covid-19,1
1509241579063726088,know_ba.2,1
1491170021736955906,begin_feb,1
1480309677858729990,craig,1
1486441325721440261,covid-19,1
1509825676391727118,covid-19,1
1509825676391727118,diqiuren1990,1
1503106207439073284,covid-19,1
1489003210064990211,chris,1
1489003210064990211,nelson,1
1498355560986681344,jeffrey,1
1498355560986681344,kim,1
1494345912973414403,covid-19,1
1494345912973414403,max,1
1484556640972115970,anderson,1
1494318277669105664,davis,1
1494318277669105664,kim,1
1503367617356173314,covid-19,1
1485354958744653828,taylor,1
1487084771574489089,de_facto,1
1487084771574489089,lucio,1
1487084771574489089,martin,1
1500576972879147016,dozen_journalist_report_ground,1
1514788127394607107,covid-19,1
1514788127394607107,jacobvitz,1
1483085472947744774,begin_feb,1
1483085472947744774,covid-19,1
1511399850683899906,mike,1
1511399850683899906,nichols,1
1511399850683899906,tomlin,1
1483442816470634499,covid-19,1
1501367472280252417,nelson,1
1511813319576932362,martin,1
1481665661139140616,chris,1
1481665661139140616,clinton,1
1481665661139140616,giuliani,1
1481665661139140616,mike,1
1506265738969075714,max,1
1502912376382930946,mike,1
1485779469382127627,bush,1
1485779469382127627,dick_cheney,1
1487084761025851406,de_facto,1
1487084761025851406,lucio,1
1487084761025851406,martin,1
1511761923334881292,1.6,1
1511761923334881292,johnson,1
1511761923334881292,martha,1
1495518069564887048,mccarthy,1
1481336437807194125,rumsfeld,1
1491898530784546829,cheney,1
1491898530784546829,jeff,1
1512896898411253760,covid-19,1
1512896898411253760,december_2020,1
1480967756434624514,chris,1
1480967756434624514,covid-19,1
1503279787476987906,kim,1
1494131996376944642,betsy,1
1501606268535980042,13.6,1
1491292921966043139,taylor,1
1484537530687053825,covid-19,1
1484537530687053825,jan._15,1
1505612656891281408,booster_fourth_covid_shot,1
1501913300422078467,covid-19,1
1478433604510363657,tim,1
1503366607384596483,covid-19,1
1488205461367177221,craig,1
1487549891270303749,covid-19,1
1478566929178714112,compañías,1
1478566929178714112,diana,1
1478566929178714112,escrito,1
1478566929178714112,hermana,1
1478566929178714112,la_gente,1
1512524459697229836,patterson,1
1498961348658667521,de_facto,1
1486443874990104593,kristin,1
1486443874990104593,lenny,1
1507253468599308318,erdogan,1
1491807957117460484,booster_fourth_covid_shot,1
1491807957117460484,kernersville,1
1491807957117460484,linda,1
1513607220440801282,betsy,1
1513607220440801282,bush,1
1513607220440801282,cheney,1
1513607220440801282,clinton,1
1513607220440801282,december_2020,1
1513607220440801282,dick_cheney,1
1513607220440801282,dozen_journalist_report_ground,1
1513607220440801282,erdogan,1
1513607220440801282,giuliani,1
1513607220440801282,hamilton,1
1513607220440801282,nixon,1
1513607220440801282,reagan,1
1513607220440801282,taylor,1
1513607220440801282,williams,1
1507734620904857602,martin,1
1496658684356792326,joe,1
1485754308633243649,joe,1
1503045759075246087,chris,1
1513970280191954950,begin_feb,1
1506317313158660106,max,1
1506317313158660106,mike,1
1506317313158660106,teng,1
1494727677298761735,chris,1
1494727677298761735,taylor,1
1494386218150375425,covid-19,1
1511058545432743942,johnson,1
1495166318085091337,melton,1
1513892209011175428,daco,1
1506468279182888960,judge_ketanji_brown_jackson,1
1492347796464279553,booster_fourth_covid_shot,1
1492347796464279553,covid-19,1
1488235660796379139,½,1
1495967870567727108,booster_fourth_covid_shot,1
1495967870567727108,covid-19,1
1480896049678069764,chris,1
1480896049678069764,johnson,1
1502657197955862528,holubov,1
1487130900106252297,max,1
1487130900106252297,tim,1
1504634984065388551,jfk8,1
1503132559856881667,dozen_journalist_report_ground,1
1503132559856881667,martin,1
1496886420941815809,agnes_chang_marco,1
1496886420941815809,allison,1
1496886420941815809,gennady,1
1496886420941815809,josh_holder_scott,1
1496886420941815809,kozarovychi,1
1496886420941815809,larry,1
1496886420941815809,lazaro,1
1496886420941815809,weiyi,1
1496886420941815809,begin_feb,1
1496886420941815809,coal_power_plant,1
1496886420941815809,deputy_prime_minister_iryna,1
1496886420941815809,gamio_denise_lu_allison,1
1496886420941815809,holder_scott_reinhard_allison,1
1496886420941815809,kyiv_surrounding_echo_artillery,1
1496886420941815809,molotov_cocktail_deter_occupier,1
1496886420941815809,reactor_core_radioactive_fuel,1
1496886420941815809,reinhard_allison,1
1496886420941815809,russian_military_vehicle_enter,1
1496886420941815809,zelensky_18,1
1496886420941815809,000,1
1512866714265993219,deputy_prime_minister_iryna,1
1512866714265993219,johnson,1
1508482879772413952,giuliani,1
1514372870754947083,agnes_chang_marco,1
1514372870754947083,allison,1
1514372870754947083,gennady,1
1514372870754947083,josh_holder_scott,1
1514372870754947083,kozarovychi,1
1514372870754947083,larry,1
1514372870754947083,lazaro,1
1514372870754947083,weiyi,1
1514372870754947083,begin_feb,1
1514372870754947083,coal_power_plant,1
1514372870754947083,deputy_prime_minister_iryna,1
1514372870754947083,gamio_denise_lu_allison,1
1514372870754947083,holder_scott_reinhard_allison,1
1514372870754947083,kyiv_surrounding_echo_artillery,1
1514372870754947083,molotov_cocktail_deter_occupier,1
1514372870754947083,reactor_core_radioactive_fuel,1
1514372870754947083,reinhard_allison,1
1514372870754947083,russian_military_vehicle_enter,1
1514372870754947083,zelensky_18,1
1514372870754947083,000,1
1505398734938677249,chris,1
1505398734938677249,taylor,1
1487084770261716995,de_facto,1
1487084770261716995,lucio,1
1487084770261716995,martin,1
1492901411562082304,kim,1
1507503891570647042,hamilton,1
1507503891570647042,judge_ketanji_brown_jackson,1
1496871048561758212,chris,1
1478860135015624706,covid-19,1
1507437181585002513,judge_ketanji_brown_jackson,1
1507437181585002513,mike,1
1485401992004608000,anderson,1
1477756243141931011,covid-19,1
1477756243141931011,mike,1
1505001186562297856,mariana,1
1506272008866254852,begin_feb,1
1513966460418285576,davis,1
1493115075233828865,hamilton,1
1503095077085843458,anderson,1
1503095077085843458,de_facto,1
1503095077085843458,jettison,1
1503095077085843458,kim,1
1503095077085843458,larry,1
1503095077085843458,martin,1
1503095077085843458,mike,1
1503095077085843458,nelson,1
1503095077085843458,nick,1
1482711759286943750,mike,1
1489096321000685571,williams,1
1487928642369949698,covid-19,1
1496403670640037888,chris,1
1514589358917095428,compris,1
1477150135478071300,jeff,1
1477150135478071300,martha,1
1477150135478071300,p-38,1
1481491230722826240,tomlin,1
1512155763199913986,covid-19,1
1512155763199913986,gandhi,1
1512155763199913986,jeffrey,1
1500607203350302721,covid-19,1
1500607203350302721,gandhi,1
1500607203350302721,martin,1
1507859960381779970,kubin,1
1507859960381779970,max,1
1509640467356471301,deputy_prime_minister_iryna,1
1482117874877620226,chris,1
1482117874877620226,covid-19,1
1498812845529645056,williams,1
1501757257935163394,martha,1
1478433610696962053,tim,1
1483709227784937472,davis,1
1483709227784937472,diana,1
1497348205444579328,dozen_journalist_report_ground,1
1511435105046306819,1.6,1
1477405545741139970,covid-19,1
1506892043595001856,kim,1
1478473825327239174,i-95,1
1478473825327239174,malcolm,1
1478473825327239174,tim,1
1493529287785435137,hyde,1
1493529287785435137,jeffrey,1
1493529287785435137,johnson,1
1493529287785435137,taylor,1
1480123465013374977,taylor,1
1494257872104042499,covid-19,1
1494257872104042499,kim,1
1489539283178377216,covid-19,1
1489539283178377216,se_ha,1
1501875804451622914,1.6,1
1514566683935002628,1.6,1
1507834799209209860,hamilton,1
1507834799209209860,mike,1
1478848825385267205,tim,1
1507185523240091648,khan,1
1512258962036604928,chris,1
1512258962036604928,joe,1
1505233165060825096,covid-19,1
1498773856068247560,diana,1
1509239052930850824,malcolm,1
1481378009286336513,cheney,1
1508054715992621057,mike,1
1508054715992621057,teng,1
1481795716783783936,hamilton,1
1510180269411741698,lucy,1
1503095204127121409,anderson,1
1503095204127121409,de_facto,1
1503095204127121409,jettison,1
1503095204127121409,kim,1
1503095204127121409,larry,1
1503095204127121409,martin,1
1503095204127121409,mike,1
1503095204127121409,nelson,1
1503095204127121409,nick,1
1515125346999353345,joe,1
1496653641985499146,gore,1
1496653641985499146,reagan,1
1512791210204794892,johnson,1
1512791210204794892,max,1
1512791210204794892,mimi,1
1506662095315738630,mike,1
1498080518386106372,cambio,1
1498080518386106372,covid-19,1
1498080518386106372,joe,1
1498080518386106372,la_gente,1
1498080518386106372,la_invasión,1
1499840876813635595,martin,1
1499840876813635595,reagan,1
1488260842084868099,covid-19,1
1488260842084868099,kjellberg,1
1503342700376035350,joe,1
1503342700376035350,taylor,1
1490827739431014402,hermana,1
1490827739431014402,la_gente,1
1490827739431014402,max,1
1509275585209589769,covid-19,1
1509275585209589769,december_2020,1
1508443834740584455,kanatami,1
1508443834740584455,martha,1
1496420836399587335,covid-19,1
1496420836399587335,martin,1
1512188490993344529,malcolm,1
1484314844060794887,tim,1
1503121247160446979,burnett,1
1503121247160446979,mike,1
1484227769433272324,chris,1
1484227769433272324,december_2020,1
1484227769433272324,giuliani,1
1485724113243099142,covid-19,1
1490435150538235912,nichols,1
1504298999284654080,bush,1
1504298999284654080,reagan,1
1505846702066085893,zelenska,1
1502702880045867010,chris,1
1502702880045867010,lucy,1
1502702880045867010,teng,1
1513025251914960896,melanie,1
1479086628765327370,1.6,1
1479086628765327370,chris,1
1479086628765327370,mccarthy,1
1502831840503156737,williams,1
1499228079532744712,lucy,1
1508202108536995843,jeffrey,1
1508202108536995843,kenneth,1
1508202108536995843,larry,1
1503390531015041030,martin,1
1485374307652055046,covid-19,1
1505210001584971777,martin,1
1478512848011681797,hamilton,1
1478512848011681797,joe,1
1478868944954044417,jeffrey,1
1513289484699410439,kristin,1
1508564663021314052,davis,1
1505700961959960580,covid-19,1
1505700961959960580,judge_ketanji_brown_jackson,1
1483057788871917569,chris,1
1483057788871917569,craig,1
1483057788871917569,nelson,1
1483057788871917569,shoshana,1
1495782933269041156,zhangjiakou,1
1513853219994226692,houseboat,1
1493702932440694787,michelin,1
1510518725723762690,duncan,1
1510518725723762690,marcos,1
1510518725723762690,mccarthy,1
1510518725723762690,tim,1
1506426431139725314,de_facto,1
1506426431139725314,dozen_journalist_report_ground,1
1484926353682182148,davis,1
1484926353682182148,reagan,1
1484926353682182148,taylor,1
1485706496205803520,bush,1
1479128177830076418,covid-19,1
1488598054752108547,chris,1
1488598054752108547,covid-19,1
1482940779303690242,covid-19,1
1482940779303690242,mimi,1
1486544501200068611,melanie,1
1501260229811396612,booster_fourth_covid_shot,1
1486128138048487431,jimmie,1
1486128138048487431,williams,1
1487460561717809153,covid-19,1
1498873260058058754,covid-19,1
1498873260058058754,davis,1
1498873260058058754,kim,1
1487500854454329350,sharon,1
1514579231128403969,mike,1
1512382252994506760,williams,1
1503727760535179271,johnson,1
1509100661115437063,martin,1
1509100661115437063,tim,1
1510796065968119811,duo_/,1
1510796065968119811,hamilton,1
1510796065968119811,play_777,1
1495257744382779392,de_facto,1
1479855445120622592,covid-19,1
1512430104181420041,bush,1
1491086963713191942,lucy,1
1482921262418743297,covid-19,1
1506158764554178566,de_facto,1
1510905024322453509,covid-19,1
1510946312916721669,jimmie,1
1510946312916721669,joe,1
1510946312916721669,kim,1
1510946312916721669,kravitz,1
1510946312916721669,lenny,1
1489041387349700609,chris,1
1489041387349700609,nelson,1
1506360576360214529,judge_ketanji_brown_jackson,1
1501377239321088009,begin_feb,1
1504978519671156738,hamilton,1
1486043866188992522,johnson,1
1493249952902000649,tim,1
1507807490464960518,covid-19,1
1507807490464960518,martha,1
1501328192757456898,covid-19,1
1511146628987633665,chris,1
1511146628987633665,davis,1
1511146628987633665,johnson,1
1511146628987633665,larry,1
1511146628987633665,mike,1
1489919745071661057,tim,1
1509712169058897924,2.2,1
1509712169058897924,larry,1
1486713788514537484,davis,1
1488577901872267269,bush,1
1488577901872267269,cheney,1
1488577901872267269,jeff,1
1488577901872267269,mike,1
1488577901872267269,nelson,1
1509587638969319424,covid-19,1
1509587638969319424,december_2020,1
1509587638969319424,msmu8771295,1
1483054026149273605,melinda,1
1478124052665540613,khan,1
1479043525199249413,cheney,1
1479043525199249413,dick_cheney,1
1479043525199249413,hamilton,1
1479226284932841472,betsy,1
1479226284932841472,december_2020,1
1479226284932841472,johnson,1
1479226284932841472,melinda,1
1504842606269841455,covid-19,1
1504842606269841455,december_2020,1
1510082126305189893,covid-19,1
1508908183884120074,agnes_chang_marco,1
1508908183884120074,allison,1
1508908183884120074,gennady,1
1508908183884120074,josh_holder_scott,1
1508908183884120074,kozarovychi,1
1508908183884120074,larry,1
1508908183884120074,lazaro,1
1508908183884120074,weiyi,1
1508908183884120074,begin_feb,1
1508908183884120074,coal_power_plant,1
1508908183884120074,deputy_prime_minister_iryna,1
1508908183884120074,gamio_denise_lu_allison,1
1508908183884120074,holder_scott_reinhard_allison,1
